Date,Trap_Type,Trap_Number
10/06/22,Minnow,684-P
10/06/22,Minnow,1381-P
10/06/22,Minnow,177-P
10/06/22,Shrimp,1369-P
10/06/22,Minnow,30-P
10/06/22,Minnow,181-P
10/06/22,Shrimp,1191-R
10/06/22,Minnow,682-P
10/06/22,Minnow,670-P
10/06/22,Shrimp,1379-P
10/06/22,Minnow,1396-P
10/06/22,Minnow,158-P
10/06/22,Minnow,643-P
10/07/22,Minnow,684-P
10/07/22,Minnow,1381-P
10/07/22,Shrimp,1191-R
10/07/22,Minnow,670-P
10/07/22,Minnow,177-P
10/07/22,Minnow,30-P
10/07/22,Minnow,181-P
10/07/22,Minnow,682-P
10/07/22,Shrimp,1379-P
10/07/22,Minnow,1396-P
10/07/22,Minnow,158-P
10/07/22,Minnow,643-P
10/18/22,Shrimp,3100-P
10/18/22,Shrimp,893-P
10/18/22,Shrimp,1157-R
10/18/22,Shrimp,1166-R
10/18/22,Shrimp,1379-P
10/18/22,Shrimp,879-G
10/18/22,Shrimp,3085-P
10/18/22,Shrimp,3102-P
10/18/22,Shrimp,1151-R
10/18/22,Shrimp,1191-R
10/19/22,Shrimp,3085-P
10/19/22,Shrimp,3102-P
10/19/22,Shrimp,1151-R
10/19/22,Shrimp,1191-R
10/20/22,Shrimp,3085-P
10/20/22,Shrimp,3102-P
10/20/22,Shrimp,1151-R
10/20/22,Shrimp,1191-R
10/21/22,Shrimp,3085-P
10/21/22,Shrimp,3102-P
10/21/22,Shrimp,1151-R
10/21/22,Shrimp,1191-R
11/04/22,Shrimp,876-G
11/04/22,Shrimp,3174-R
11/04/22,Shrimp,1151-R
11/04/22,Shrimp,697-P
11/04/22,Shrimp,1166-R
11/04/22,Shrimp,3100-P
11/03/22,Minnow,169-P
11/03/22,Fukui,3079-P
11/03/22,Minnow,626-P
11/03/22,Fukui,1189-R
11/03/22,Minnow,663-P
11/03/22,Fukui,3161-P
11/03/22,Minnow,73-P
11/03/22,Fukui,3078-P
11/03/22,Fukui,3190-P
11/03/22,Minnow,145-P
11/03/22,Fukui,1187-R
11/03/22,Minnow,678-P
11/03/22,Fukui,3157-P
11/03/22,Minnow,188-P
11/03/22,Minnow,174-P
11/03/22,Fukui,3151-P
11/03/22,Minnow,692-P
11/03/22,Fukui,3153-P
11/03/22,Minnow,691-P
11/03/22,Fukui,3173-P
11/03/22,Minnow,177-P
11/03/22,Fukui,1387-G
11/03/22,Fukui,1169-R
11/03/22,Minnow,670-P
11/03/22,Minnow,185-P
11/03/22,Fukui,3103-P
11/03/22,Fukui,3172-P
11/03/22,Minnow,1366-P
11/03/22,Minnow,130-P
11/03/22,Fukui,3194-P
11/03/22,Shrimp,3090-P
11/03/22,Shrimp,3101-P
11/04/22,Minnow,169-P
11/04/22,Fukui,3079-P
11/04/22,Minnow,626-P
11/04/22,Fukui,1189-R
11/04/22,Minnow,663-P
11/04/22,Fukui,3161-P
11/04/22,Minnow,73-P
11/04/22,Fukui,3078-P
11/04/22,Fukui,3190-P
11/04/22,Minnow,145-P
11/04/22,Fukui,1187-R
11/04/22,Minnow,678-P
11/04/22,Fukui,3157-P
11/04/22,Minnow,188-P
11/04/22,Minnow,174-P
11/04/22,Fukui,3151-P
11/04/22,Minnow,692-P
11/04/22,Fukui,3153-P
11/04/22,Minnow,691-P
11/04/22,Fukui,3173-P
11/04/22,Minnow,177-P
11/04/22,Fukui,1387-G
11/04/22,Fukui,1169-R
11/04/22,Minnow,670-P
11/04/22,Minnow,185-P
11/04/22,Fukui,3103-P
11/04/22,Fukui,3172-P
11/04/22,Minnow,1366-P
11/04/22,Minnow,130-P
11/04/22,Fukui,3194-P
11/04/22,Shrimp,3090-P
11/04/22,Shrimp,3101-P
11/03/22,Minnow,1378-P
11/03/22,Minnow,658-P
11/03/22,Minnow,1367-P
11/03/22,Minnow,1368-P
11/03/22,Minnow,29-P
11/03/22,Minnow,668-P
11/03/22,Minnow,662-P
11/03/22,Minnow,643-P
11/03/22,Minnow,166-P
11/03/22,Minnow,684-P
11/03/22,Minnow,74-P
11/03/22,Minnow,189-P
11/03/22,Minnow,564-P
11/03/22,Minnow,180-P
11/03/22,Minnow,158-P
11/03/22,Shrimp,3192-P
11/03/22,Shrimp,1157-R
11/03/22,Shrimp,1379-P
11/04/22,Minnow,1367-P
11/04/22,Minnow,29-P
11/04/22,Minnow,668-P
11/04/22,Minnow,1368-P
11/04/22,Minnow,1378-P
11/04/22,Minnow,658-P
11/04/22,Minnow,662-P
11/04/22,Minnow,643-P
11/04/22,Minnow,684-P
11/04/22,Minnow,166-P
11/04/22,Minnow,74-P
11/04/22,Minnow,189-P
11/04/22,Minnow,564-P
11/04/22,Minnow,180-P
11/04/22,Minnow,158-P
11/04/22,Shrimp,3192-P
11/04/22,Shrimp,1157-R
11/04/22,Shrimp,1379-P
04/25/23,Fukui,172-Y
04/25/23,Minnow,643-P
04/25/23,Fukui,1141-B
04/25/23,Minnow,1381-P
04/25/23,Fukui,111-Y
04/25/23,Minnow,128-P
04/25/23,Fukui,62-P
04/25/23,Minnow,692-P
04/25/23,Fukui,1197-Y
04/25/23,Minnow,30-P
04/25/23,Fukui,1139-B
04/25/23,Minnow,185-P
04/25/23,Fukui,102-Y
04/25/23,Minnow,29-P
04/25/23,Fukui,23-P
04/25/23,Minnow,1383-P
04/25/23,Fukui,609-P
04/25/23,Minnow,691-P
04/25/23,Fukui,1173-P
04/25/23,Minnow,1382-P
04/25/23,Fukui,116-Y
04/25/23,Minnow,1396-P
04/25/23,Fukui,1144-B
04/25/23,Minnow,682-P
04/25/23,Fukui,117-Y
04/25/23,Minnow,115-P
04/25/23,Fukui,1108-Y
04/25/23,Minnow,626-P
04/25/23,Fukui,603-P
04/25/23,Minnow,No Tag
04/26/23,Fukui,172-Y
04/26/23,Minnow,643-P
04/26/23,Fukui,1141-B
04/26/23,Minnow,1381-P
04/26/23,Fukui,111-Y
04/26/23,Minnow,128-P
04/26/23,Fukui,62-P
04/26/23,Minnow,692-P
04/26/23,Fukui,1197-Y
04/26/23,Minnow,30-P
04/26/23,Fukui,1139-B
04/26/23,Minnow,185-P
04/26/23,Fukui,102-Y
04/26/23,Minnow,29-P
04/26/23,Fukui,23-P
04/26/23,Minnow,1383-P
04/26/23,Fukui,609-P
04/26/23,Minnow,691-P
04/26/23,Fukui,1173-P
04/26/23,Minnow,1382-P
04/26/23,Fukui,116-Y
04/26/23,Minnow,1396-P
04/26/23,Fukui,1144-B
04/26/23,Minnow,682-P
04/26/23,Fukui,117-Y
04/26/23,Minnow,115-P
04/26/23,Fukui,1108-Y
04/26/23,Minnow,626-P
04/26/23,Fukui,603-P
04/26/23,Minnow,No Tag
04/25/23,Shrimp,2457
04/25/23,Shrimp,2484
04/26/23,Shrimp,2457
04/26/23,Shrimp,2484
04/27/23,Shrimp,2457
04/27/23,Shrimp,2484
04/25/23,Minnow,163-P
04/25/23,Fukui,1139-Y
04/25/23,Minnow,174-P
04/25/23,Fukui,1135-B
04/25/23,Minnow,1390-P
04/25/23,Fukui,1126-B
04/25/23,Minnow,1398-P
04/25/23,Fukui,1129-B
04/25/23,Minnow,132-P
04/25/23,Fukui,128-Y
04/25/23,Minnow,169-P
04/25/23,Fukui,1167-Y
04/25/23,Minnow,150-P
04/25/23,Fukui,1192-Y
04/25/23,Minnow,170-P
04/25/23,Fukui,127-Y
04/25/23,Minnow,70-P
04/25/23,Fukui,21-P
04/25/23,Minnow,65-P
04/25/23,Fukui,1122-B
04/25/23,Minnow,183-P
04/25/23,Fukui,638-P
04/25/23,Minnow,1394-P
04/25/23,Fukui,1128-B
04/25/23,Minnow,670-P
04/25/23,Fukui,1132-B
04/25/23,Minnow,145-P
04/25/23,Fukui,1174-Y
04/25/23,Minnow,585-P
04/25/23,Fukui,1176-Y
04/26/23,Minnow,163-P
04/26/23,Fukui,1139-Y
04/26/23,Minnow,174-P
04/26/23,Fukui,1135-B
04/26/23,Minnow,1390-P
04/26/23,Fukui,1126-B
04/26/23,Minnow,1398-P
04/26/23,Fukui,1129-B
04/26/23,Minnow,132-P
04/26/23,Fukui,128-Y
04/26/23,Minnow,169-P
04/26/23,Fukui,1167-Y
04/26/23,Minnow,150-P
04/26/23,Fukui,1192-Y
04/26/23,Minnow,170-P
04/26/23,Fukui,127-Y
04/26/23,Minnow,70-P
04/26/23,Fukui,21-P
04/26/23,Minnow,65-P
04/26/23,Fukui,1122-B
04/26/23,Minnow,183-P
04/26/23,Fukui,638-P
04/26/23,Minnow,1394-P
04/26/23,Fukui,1128-B
04/26/23,Minnow,670-P
04/26/23,Fukui,1132-B
04/26/23,Minnow,145-P
04/26/23,Fukui,1174-Y
04/26/23,Minnow,585-P
04/26/23,Fukui,1176-Y
04/25/23,Shrimp,2487
04/25/23,Shrimp,1828
04/26/23,Shrimp,2487
04/26/23,Shrimp,1828
04/27/23,Shrimp,2487
04/27/23,Shrimp,1828
04/25/23,Minnow,131-P
04/25/23,Fukui,3103-P
04/25/23,Minnow,1387
04/25/23,Fukui,3190-P
04/25/23,Minnow,684-P
04/25/23,Fukui,1393-G
04/25/23,Minnow,658-P
04/25/23,Fukui,3078-P
04/25/23,Fukui,3194-P
04/25/23,Minnow,662-P
04/25/23,Fukui,1387-G
04/25/23,Minnow,130-P
04/25/23,Fukui,3161-P
04/25/23,Minnow,175-P
04/25/23,Minnow,74-P
04/25/23,Fukui,505-G
04/25/23,Minnow,564-P
04/25/23,Fukui,3173-P
04/25/23,Minnow,189-P
04/25/23,Fukui,1169-R
04/25/23,Minnow,678-P
04/25/23,Fukui,1398-G
04/25/23,Fukui,1367-P
04/25/23,Minnow,3114-P
04/25/23,Minnow,1396-G
04/25/23,Fukui,180-P
04/25/23,Fukui,1368-P
04/25/23,Minnow,3079-P
04/25/23,Minnow,1374-P
04/25/23,Fukui,166-P
04/26/23,Minnow,131-P
04/26/23,Fukui,3103-P
04/26/23,Minnow,1387
04/26/23,Fukui,3190-P
04/26/23,Minnow,684-P
04/26/23,Fukui,1393-G
04/26/23,Minnow,658-P
04/26/23,Fukui,3078-P
04/26/23,Fukui,3194-P
04/26/23,Minnow,662-P
04/26/23,Fukui,1387-G
04/26/23,Minnow,130-P
04/26/23,Fukui,3161-P
04/26/23,Minnow,175-P
04/26/23,Minnow,74-P
04/26/23,Fukui,505-G
04/26/23,Minnow,564-P
04/26/23,Fukui,3173-P
04/26/23,Minnow,189-P
04/26/23,Fukui,1169-R
04/26/23,Minnow,678-P
04/26/23,Fukui,1398-G
04/26/23,Fukui,1367-P
04/26/23,Minnow,3114-P
04/26/23,Minnow,1396-G
04/26/23,Fukui,180-P
04/26/23,Fukui,1368-P
04/26/23,Minnow,3079-P
04/26/23,Minnow,1374-P
04/26/23,Fukui,166-P
04/27/23,Minnow,131-P
04/27/23,Fukui,3103-P
04/27/23,Minnow,1387
04/27/23,Fukui,3190-P
04/27/23,Minnow,684-P
04/27/23,Fukui,1393-G
04/27/23,Minnow,658-P
04/27/23,Fukui,3078-P
04/27/23,Fukui,3194-P
04/27/23,Minnow,662-P
04/27/23,Fukui,1387-G
04/27/23,Minnow,130-P
04/27/23,Fukui,3161-P
04/27/23,Minnow,175-P
04/27/23,Minnow,74-P
04/27/23,Fukui,505-G
04/27/23,Minnow,564-P
04/27/23,Fukui,3173-P
04/27/23,Minnow,189-P
04/27/23,Fukui,1169-R
04/27/23,Minnow,678-P
04/27/23,Fukui,1398-G
04/27/23,Fukui,1367-P
04/27/23,Minnow,3114-P
04/27/23,Minnow,1396-G
04/27/23,Fukui,180-P
04/27/23,Fukui,1368-P
04/27/23,Minnow,3079-P
04/27/23,Minnow,1374-P
04/27/23,Fukui,166-P
04/28/23,Minnow,131-P
04/28/23,Fukui,3103-P
04/28/23,Minnow,1387
04/28/23,Fukui,3190-P
04/28/23,Minnow,684-P
04/28/23,Fukui,1393-G
04/28/23,Minnow,658-P
04/28/23,Fukui,3078-P
04/28/23,Fukui,3194-P
04/28/23,Minnow,662-P
04/28/23,Fukui,1387-G
04/28/23,Minnow,130-P
04/28/23,Fukui,3161-P
04/28/23,Minnow,175-P
04/28/23,Minnow,74-P
04/28/23,Fukui,505-G
04/28/23,Minnow,564-P
04/28/23,Fukui,3173-P
04/28/23,Minnow,189-P
04/28/23,Fukui,1169-R
04/28/23,Minnow,678-P
04/28/23,Fukui,1398-G
04/28/23,Fukui,1367-P
04/28/23,Minnow,3114-P
04/28/23,Minnow,1396-G
04/28/23,Fukui,180-P
04/28/23,Fukui,1368-P
04/28/23,Minnow,3079-P
04/28/23,Minnow,1374-P
04/28/23,Fukui,166-P
04/25/23,Shrimp,821
04/25/23,Shrimp,2486
04/26/23,Shrimp,821
04/26/23,Shrimp,2486
04/27/23,Shrimp,821
04/27/23,Shrimp,2486
04/28/23,Shrimp,821
04/28/23,Shrimp,2486
04/27/23,Minnow,632-P
04/27/23,Fukui,581-P
04/27/23,Minnow,64-P
04/27/23,Fukui,1179-Y
04/27/23,Minnow,36-P
04/27/23,Fukui,1121-B
04/27/23,Shrimp,2076
04/27/23,Minnow,1366-P
04/27/23,Fukui,1198-R
04/27/23,Minnow,73-P
04/27/23,Minnow,188-P
04/27/23,Fukui,1187-R
04/27/23,Fukui,3149-P
04/27/23,Minnow,138-P
04/27/23,Fukui,3088-P
04/27/23,Minnow,1378-P
04/27/23,Minnow,663-P
04/27/23,Fukui,3158-P
04/27/23,Shrimp,2468
04/27/23,Fukui,20-P
04/27/23,Minnow,85-P
04/27/23,Fukui,1200-Y
04/28/23,Minnow,632-P
04/28/23,Fukui,581-P
04/28/23,Minnow,64-P
04/28/23,Fukui,1179-Y
04/28/23,Minnow,36-P
04/28/23,Fukui,1121-B
04/28/23,Shrimp,2076
04/28/23,Minnow,1366-P
04/28/23,Fukui,1198-R
04/28/23,Minnow,73-P
04/28/23,Minnow,188-P
04/28/23,Fukui,1187-R
04/28/23,Fukui,3149-P
04/28/23,Minnow,138-P
04/28/23,Fukui,3088-P
04/28/23,Minnow,1378-P
04/28/23,Minnow,663-P
04/28/23,Fukui,3158-P
04/28/23,Shrimp,2468
04/28/23,Fukui,20-P
04/28/23,Minnow,85-P
04/28/23,Fukui,1200-Y
05/09/23,Minnow,1378-P
05/09/23,Fukui,116-Y
05/09/23,Minnow,678-P
05/09/23,Fukui,1198-Y
05/09/23,Minnow,684-P
05/09/23,Fukui,1129-B
05/09/23,Minnow,180-P
05/09/23,Fukui,21-P
05/09/23,Minnow,189-P
05/09/23,Fukui,1141-B
05/09/23,Minnow,662-P
05/09/23,Fukui,172-Y
05/09/23,Minnow,658-P
05/09/23,Fukui,1126-B
05/09/23,Minnow,1387-P
05/09/23,Fukui,102-Y
05/09/23,Minnow,73-P
05/09/23,Fukui,1139-Y
05/09/23,Minnow,74-P
05/09/23,Fukui,1108-Y
05/09/23,Minnow,1367-P
05/09/23,Fukui,1132-B
05/09/23,Minnow,138-P
05/09/23,Fukui,3158-P
05/09/23,Minnow,1366-P
05/09/23,Fukui,127-Y
05/09/23,Minnow,64-P
05/09/23,Fukui,23-P
05/09/23,Minnow,188-P
05/09/23,Fukui,1139-B
05/10/23,Minnow,1378-P
05/10/23,Fukui,116-Y
05/10/23,Minnow,678-P
05/10/23,Fukui,1198-Y
05/10/23,Minnow,684-P
05/10/23,Fukui,1129-B
05/10/23,Minnow,180-P
05/10/23,Fukui,21-P
05/10/23,Minnow,189-P
05/10/23,Fukui,1141-B
05/10/23,Minnow,662-P
05/10/23,Fukui,172-Y
05/10/23,Minnow,658-P
05/10/23,Fukui,1126-B
05/10/23,Minnow,1387-P
05/10/23,Fukui,102-Y
05/10/23,Minnow,73-P
05/10/23,Fukui,1139-Y
05/10/23,Minnow,74-P
05/10/23,Fukui,1108-Y
05/10/23,Minnow,1367-P
05/10/23,Fukui,1132-B
05/10/23,Minnow,138-P
05/10/23,Fukui,3158-P
05/10/23,Minnow,1366-P
05/10/23,Fukui,127-Y
05/10/23,Minnow,64-P
05/10/23,Fukui,23-P
05/10/23,Minnow,188-P
05/10/23,Fukui,1139-B
05/11/23,Minnow,1378-P
05/11/23,Fukui,116-Y
05/11/23,Minnow,678-P
05/11/23,Fukui,1198-Y
05/11/23,Minnow,684-P
05/11/23,Fukui,1129-B
05/11/23,Minnow,180-P
05/11/23,Fukui,21-P
05/11/23,Minnow,189-P
05/11/23,Fukui,1141-B
05/11/23,Minnow,662-P
05/11/23,Fukui,172-Y
05/11/23,Minnow,658-P
05/11/23,Fukui,1126-B
05/11/23,Minnow,1387-P
05/11/23,Fukui,102-Y
05/11/23,Minnow,73-P
05/11/23,Fukui,1139-Y
05/11/23,Minnow,74-P
05/11/23,Fukui,1108-Y
05/11/23,Minnow,1367-P
05/11/23,Fukui,1132-B
05/11/23,Minnow,138-P
05/11/23,Fukui,3158-P
05/11/23,Minnow,1366-P
05/11/23,Fukui,127-Y
05/11/23,Minnow,64-P
05/11/23,Fukui,23-P
05/11/23,Minnow,188-P
05/11/23,Fukui,1139-B
05/09/23,Shrimp,2486
05/09/23,Shrimp,2457
05/10/23,Shrimp,2486
05/10/23,Shrimp,2457
05/11/23,Shrimp,2486
05/11/23,Shrimp,2457
05/09/23,Minnow,564-P
05/09/23,Fukui,1387-G
05/09/23,Minnow,166-P
05/09/23,Fukui,3194-P
05/09/23,Minnow,663-P
05/09/23,Fukui,3078-P
05/09/23,Minnow,160-Y
05/09/23,Fukui,1374-P
05/09/23,Minnow,1398-P
05/09/23,Fukui,1398
05/09/23,Minnow,585-P
05/09/23,Fukui,3088-P
05/09/23,Minnow,85-P
05/09/23,Fukui,1393
05/09/23,Minnow,175-P
05/09/23,Fukui,3114-P
05/09/23,Minnow,130-P
05/09/23,Fukui,505
05/09/23,Minnow,1396-P
05/09/23,Fukui,3173-P
05/09/23,Minnow,692-P
05/09/23,Fukui,20-P
05/09/23,Minnow,155-P
05/09/23,Fukui,1179-Y
05/09/23,Minnow,626-P
05/09/23,Fukui,5811-P
05/09/23,Minnow,1381-P
05/09/23,Fukui,3079-P
05/09/23,Minnow,682-P
05/09/23,Fukui,117-Y
05/09/23,Minnow,668-P
05/09/23,Fukui,1167-Y
05/09/23,Minnow,177-P
05/09/23,Fukui,1121-B
05/09/23,Minnow,146-P
05/09/23,Fukui,1135-B
05/09/23,Minnow,630-P
05/09/23,Fukui,62-P
05/09/23,Minnow,674-P
05/09/23,Fukui,1174-Y
05/09/23,Minnow,643-P
05/09/23,Fukui,120-Y
05/09/23,Minnow,128-P
05/09/23,Fukui,3161-P
05/09/23,Minnow,1382-P
05/09/23,Fukui,1169-R
05/09/23,Minnow,30-P
05/09/23,Fukui,128-Y
05/10/23,Minnow,1396-P
05/10/23,Fukui,3173-P
05/10/23,Minnow,692-P
05/10/23,Fukui,20-P
05/10/23,Minnow,155-P
05/10/23,Fukui,1179-Y
05/10/23,Minnow,626-P
05/10/23,Fukui,5811-P
05/10/23,Minnow,1381-P
05/10/23,Fukui,3079-P
05/10/23,Minnow,682-P
05/10/23,Fukui,117-Y
05/10/23,Minnow,668-P
05/10/23,Fukui,1167-Y
05/10/23,Minnow,177-P
05/10/23,Fukui,1121-B
05/10/23,Minnow,146-P
05/10/23,Fukui,1135-B
05/10/23,Minnow,630-P
05/10/23,Fukui,62-P
05/10/23,Minnow,674-P
05/10/23,Fukui,1174-Y
05/10/23,Minnow,643-P
05/10/23,Fukui,120-Y
05/10/23,Minnow,128-P
05/11/23,Fukui,3161-P
05/11/23,Minnow,1382-P
05/11/23,Fukui,1169-R
05/11/23,Minnow,30-P
05/11/23,Fukui,128-Y
05/11/23,Minnow,1396-P
05/11/23,Fukui,3173-P
05/11/23,Minnow,692-P
05/11/23,Fukui,20-P
05/11/23,Minnow,155-P
05/11/23,Fukui,1179-Y
05/11/23,Minnow,626-P
05/11/23,Fukui,5811-P
05/11/23,Minnow,1381-P
05/11/23,Fukui,3079-P
05/11/23,Minnow,682-P
05/11/23,Fukui,117-Y
05/11/23,Minnow,668-P
05/11/23,Fukui,1167-Y
05/11/23,Minnow,177-P
05/11/23,Fukui,1121-B
05/11/23,Minnow,146-P
05/11/23,Fukui,1135-B
05/11/23,Minnow,630-P
05/11/23,Fukui,62-P
05/11/23,Minnow,674-P
05/11/23,Fukui,1174-Y
05/11/23,Minnow,643-P
05/11/23,Fukui,120-Y
05/11/23,Minnow,128-P
05/11/23,Fukui,3161-P
05/11/23,Minnow,1382-P
05/11/23,Fukui,1169-R
05/11/23,Minnow,30-P
05/11/23,Fukui,128-Y
05/09/23,Shrimp,2487
05/09/23,Shrimp,2468
05/10/23,Shrimp,2487
05/10/23,Shrimp,2468
05/10/23,Shrimp,821
05/10/23,Shrimp,1828
05/11/23,Shrimp,2487
05/11/23,Shrimp,2468
05/11/23,Shrimp,821
05/11/23,Shrimp,1828
05/12/23,Shrimp,2487
05/12/23,Shrimp,2468
05/12/23,Shrimp,821
05/12/23,Shrimp,1828
05/12/23,Shrimp,2457
05/12/23,Shrimp,2486
05/10/23,Minnow,65-P
05/10/23,Fukui,3157-P
05/10/23,Minnow,150-P
05/10/23,Fukui,3172-P
05/10/23,Minnow,670-P
05/10/23,Fukui,111-Y
05/10/23,Minnow,691-P
05/10/23,Fukui,609-P
05/10/23,Fukui,1197-Y
05/10/23,Minnow,70-P
05/10/23,Fukui,1144-B
05/10/23,Minnow,170-P
05/10/23,Fukui,1128-B
05/10/23,Minnow,132-P
05/10/23,Fukui,603-P
05/10/23,Minnow,185-P
05/10/23,Minnow,1383-P
05/10/23,Fukui,3153-P
05/10/23,Minnow,145-P
05/10/23,Fukui,1189-Y
05/10/23,Minnow,163-P
05/10/23,Fukui,3151-P
05/10/23,Fukui,174-P
05/10/23,Minnow,1386
05/10/23,Minnow,907
05/10/23,Fukui,1390-P
05/10/23,Fukui,29-P
05/10/23,Minnow,1122-B
05/10/23,Minnow,992
05/10/23,Fukui,169-P
05/11/23,Minnow,65-P
05/11/23,Fukui,3157-P
05/11/23,Minnow,150-P
05/11/23,Fukui,3172-P
05/11/23,Minnow,670-P
05/11/23,Fukui,111-Y
05/11/23,Minnow,691-P
05/11/23,Fukui,609-P
05/11/23,Fukui,1197-Y
05/11/23,Minnow,70-P
05/11/23,Fukui,1144-B
05/11/23,Minnow,170-P
05/11/23,Fukui,1128-B
05/11/23,Minnow,132-P
05/11/23,Fukui,603-P
05/11/23,Minnow,185-P
05/11/23,Minnow,1383-P
05/11/23,Fukui,3153-P
05/11/23,Minnow,145-P
05/11/23,Fukui,1189-Y
05/11/23,Minnow,163-P
05/11/23,Fukui,3151-P
05/11/23,Fukui,174-P
05/11/23,Minnow,1386
05/11/23,Minnow,907
05/11/23,Fukui,1390-P
05/11/23,Fukui,29-P
05/11/23,Minnow,1122-B
05/11/23,Minnow,992
05/11/23,Fukui,169-P
05/12/23,Minnow,65-P
05/12/23,Fukui,3157-P
05/12/23,Minnow,150-P
05/12/23,Fukui,3172-P
05/12/23,Minnow,670
05/12/23,Fukui,111-Y
05/12/23,Minnow,691-P
05/12/23,Fukui,609-P
05/12/23,Fukui,1197-Y
05/12/23,Minnow,70-P
05/12/23,Fukui,1144-B
05/12/23,Minnow,170-P
05/12/23,Fukui,1128-B
05/12/23,Minnow,132-P
05/12/23,Fukui,603-P
05/12/23,Minnow,185-P
05/12/23,Minnow,1383-P
05/12/23,Fukui,3153-P
05/12/23,Minnow,145-P
05/12/23,Fukui,1189-Y
05/12/23,Minnow,163
05/12/23,Fukui,3151-P
05/12/23,Fukui,174-P
05/12/23,Minnow,1386
05/12/23,Minnow,907
05/12/23,Fukui,1390-P
05/12/23,Fukui,29-P
05/12/23,Minnow,1122-B
05/12/23,Minnow,992
05/12/23,Fukui,169-P
05/10/23,Shrimp,2076
05/10/23,Shrimp,2484
05/11/23,Shrimp,2076
05/11/23,Shrimp,2484
05/12/23,Shrimp,2076
05/12/23,Shrimp,2484
05/09/23,Minnow,131-P
05/09/23,Fukui,1173-Y
05/09/23,Minnow,632-P
05/09/23,Fukui,1176-Y
05/09/23,Minnow,36-P
05/09/23,Fukui,638-P
05/09/23,Minnow,3192-P
05/09/23,Fukui,1396
05/09/23,Minnow,309-P
05/09/23,Fukui,3103-P
05/09/23,Minnow,3085-P
05/09/23,Fukui,4139-P
05/09/23,Minnow,1368-P
05/09/23,Fukui,1198-R
05/09/23,Minnow,192-P
05/09/23,Fukui,3190-P
05/09/23,Minnow,158-P
05/09/23,Fukui,1187-R
05/19/23,Shrimp,2468
05/19/23,Shrimp,821
05/18/23,Fukui,3151-P
05/18/23,Minnow,170-P
05/18/23,Fukui,3172
05/18/23,Minnow,163
05/18/23,Minnow,132-P
05/18/23,Fukui,3149-P
05/18/23,Minnow,145-P
05/18/23,Fukui,1189-R
05/18/23,Fukui,3153-P
05/18/23,Minnow,1383-P
05/18/23,Shrimp,2076
05/19/23,Fukui,3151-P
05/19/23,Minnow,170-P
05/19/23,Fukui,3172
05/19/23,Minnow,163
05/19/23,Minnow,132-P
05/19/23,Fukui,3149-P
05/19/23,Minnow,145-P
05/19/23,Fukui,1189-R
05/19/23,Fukui,3153-P
05/19/23,Minnow,1383-P
05/19/23,Shrimp,2076
05/18/23,Minnow,1387-P
05/18/23,Fukui,1398
05/18/23,Minnow,174-R
05/18/23,Fukui,1387-G
05/18/23,Minnow,1378-P
05/18/23,Fukui,3157-P
05/18/23,Minnow,70-P
05/18/23,Fukui,3114-P
05/18/23,Minnow,643-P
05/18/23,Fukui,505
05/18/23,Shrimp,2487
05/18/23,Shrimp,2457
05/19/23,Minnow,1387-P
05/19/23,Fukui,1398
05/19/23,Minnow,174-R
05/19/23,Fukui,1387-G
05/19/23,Minnow,1378-P
05/19/23,Fukui,3157-P
05/19/23,Minnow,70-P
05/19/23,Fukui,3114-P
05/19/23,Minnow,643-P
05/19/23,Fukui,505
05/19/23,Shrimp,2487
05/19/23,Shrimp,2457
05/23/23,Minnow,163-P
05/23/23,Fukui,117-Y
05/23/23,Minnow,132-P
05/23/23,Fukui,1144-B
05/23/23,Minnow,678-P
05/23/23,Fukui,609-P
05/23/23,Minnow,3085-P
05/23/23,Fukui,111-Y
05/23/23,Minnow,145-P
05/23/23,Fukui,172-Y
05/23/23,Minnow,668-P
05/23/23,Fukui,638-P
05/23/23,Minnow,643-P
05/23/23,Fukui,1197-Y
05/23/23,Minnow,1387-P
05/23/23,Fukui,571-P
05/23/23,Minnow,130-P
05/23/23,Fukui,1122-B
05/23/23,Minnow,146-P
05/23/23,Fukui,1128-B
05/23/23,Minnow,1378-P
05/23/23,Fukui,1139-Y
05/23/23,Minnow,174-P
05/23/23,Fukui,1176-Y
05/23/23,Minnow,70-P
05/23/23,Fukui,1126-B
05/23/23,Minnow,1383-P
05/23/23,Fukui,603-P
05/23/23,Minnow,170-P
05/23/23,Fukui,127-Y
05/24/23,Minnow,163-P
05/24/23,Fukui,117-Y
05/24/23,Minnow,132-P
05/24/23,Fukui,1144-B
05/24/23,Minnow,678-P
05/24/23,Fukui,609-P
05/24/23,Minnow,3085-P
05/24/23,Fukui,111-Y
05/24/23,Minnow,145-P
05/24/23,Fukui,172-Y
05/24/23,Minnow,668-P
05/24/23,Fukui,638-P
05/24/23,Minnow,643-P
05/24/23,Fukui,1197-Y
05/24/23,Minnow,1387-P
05/24/23,Fukui,571-P
05/24/23,Minnow,130-P
05/24/23,Fukui,1122-B
05/24/23,Minnow,146-P
05/24/23,Fukui,1128-B
05/24/23,Minnow,1378-P
05/24/23,Fukui,1139-Y
05/24/23,Minnow,174-P
05/24/23,Fukui,1176-Y
05/24/23,Minnow,70-P
05/24/23,Fukui,1126-B
05/24/23,Minnow,1383-P
05/24/23,Fukui,603-P
05/24/23,Minnow,170-P
05/24/23,Fukui,127-Y
05/25/23,Minnow,163-P
